i,land,border,type,cells,firstCell,group,area,vertices,shoreline,height,flux,temp,evaporation,inlets,outlet,name
1,False,True,ocean,1115,0,ocean,,,,,,,,,,
2,True,False,island,3194,18,continent,600398.5,"[7688, 7606, 7466, 7545, 7142, 7311, 7465, 7106, 7400, 7257, 7056, 7076, 6939, 6942, 6779, 6799, 6625, 6565, 6502, 6462, 6321, 6349, 6585, 6461, 6710, 6748, 6545, 6731, 6766, 6513, 6463, 6503, 6400, 6285, 6286, 6177, 6167, 5956, 6087, 6056, 5955, 5788, 5709, 5602, 5546, 5541, 5479, 5473, 5461, 5361, 5217, 5046, 5131, 4873, 4900, 4769, 4658, 4822, 4817, 4644, 4555, 4522, 4919, 4795, 4891, 4593, 4642, 4643, 4401, 4706, 4673, 4565, 4483, 4227, 4284, 4285, 4099, 4100, 3975, 3974, 3794, 3776, 3625, 3561, 3545, 3393, 3635, 3644, 3485, 3462, 3357, 3263, 3262, 3636, 3456, 3546, 3843, 3918, 3972, 3785, 3782, 3710, 3658, 3783, 3615, 3822, 3820, 3795, 3517, 3538, 3453, 3511, 3465, 3411, 3614, 3613, 3853, 3852, 3784, 3717, 3659, 3675, 3566, 3501, 3428, 3418, 3466, 3291, 3567, 3585, 3762, 3860, 4121, 3832, 4266, 4078, 3948, 4386, 4478, 4460, 4311, 4183, 4465, 4222, 4469, 4384, 4542, 4541, 4828, 4781, 4622, 4827, 4868, 4851, 4852, 4770, 4671, 4547, 4914, 4692, 4885, 5089, 5212, 5267, 5210, 5007, 5004, 5003, 5265, 5192, 5365, 5218, 5242, 5386, 5465, 5555, 5325, 5297, 5543, 5611, 5566, 5815, 5806, 5992, 5960, 6220, 6272, 6273, 6192, 6119, 6042, 6043, 5991, 5968, 5879, 5841, 5699, 5656, 5631, 5485, 5700, 5569, 5748, 5396, 5437, 5827, 5813, 5531, 5532, 5449, 5397, 5344, 5632, 5653, 5773, 5812, 5882, 5881, 5935, 6044, 6054, 6130, 6274, 6390, 6214, 6434, 6428, 6561, 6655, 6660, 6749, 6764, 6796, 6819, 6847, 6642, 6586, 6763, 6644, 6505, 6437, 6356, 6534, 6563, 6677, 6751, 6806, 6872, 7009, 7058, 7099, 7230, 7229, 7343, 7342, 7498, 7327, 7319, 7171, 7159, 6973, 6917, 7052, 7141, 7158, 7170, 7169, 7326, 7377, 7494, 7591, 7594, 7666, 7758, 7757, 7876, 7982, 8103, 8110, 8227, 8230, 8389, 8391, 8541, 8553, 8514, 8473, 8530, 8450, 8397, 8390, 8256, 8349, 8520, 8539, 8497, 8436, 8437, 8334, 8335, 8289, 8200, 8373, 8372, 8488, 8487, 8600, 8714, 8683, 8538, 8537, 8489, 8430, 8403, 8257, 8288, 8212, 8174, 8332, 8333, 8453, 8452, 8601, 8630, 8643, 8477, 8478, 8438, 8269, 8270, 8122, 8331, 8202, 8198, 8081, 8019, 8005, 7907, 7850, 7848, 7816, 7792, 7776, 7747, 7537, 7471, 7427, 7336, 7416, 7320, 7309, 7242, 7325, 7193, 7127, 7029, 6935, 6876, 6798, 6790, 6638, 6614, 6598, 6520, 6669, 6667, 6481, 6482, 6422, 6419, 6223, 6222, 6123, 6124, 6027, 5949, 5701, 5847, 5705, 5599, 5523, 5359, 5162, 5184, 5185, 5237, 5114, 5030, 4906, 4967, 5129, 4968, 4897, 4764, 4597, 4835, 4676, 4599, 4898, 4798, 4964, 4652, 5017, 4915, 5104, 5031, 5281, 5283, 5508, 5500, 5622, 5592, 5834, 5835, 5726, 5931, 5838, 6090, 5963, 6141, 6142, 6292, 6291, 6523, 6569, 6627, 6350, 6351, 6508, 6404, 6616, 6615, 6770, 6769, 6862, 6924, 7066, 7198, 7322, 7312, 7389, 7618, 7691, 7617, 7323, 7339, 7454, 7636, 7690, 7841, 7881, 7845, 8106, 8029, 8243, 8259, 8336, 8455, 8568, 8596, 8547, 8545, 8379, 8494, 8378, 8359, 8325, 8326, 8188, 8187, 7960, 8030, 7892, 7846, 7770, 7710, 7662, 7575, 7353, 7571, 7698, 7664, 7834, 7930, 7917, 7774, 7711, 7620, 7569, 7621, 7918, 7981, 7885, 7838, 7663, 7706, 7557, 7489, 7490, 7387, 7380, 7365, 7364, 7281, 7479, 7608, 7478, 7261, 7623, 7477, 7476, 7347, 7048, 7348, 7203, 7207, 7094, 6980, 6868, 6866, 6717, 6645, 6590, 6476, 6478, 6264, 6265, 6148, 6110, 6074, 5976, 5916, 5889, 5809, 5801, 5733, 5614, 5615, 5428, 5323, 5324, 5234, 5232, 5172, 5159, 5100, 5309, 5329, 5491, 5553, 5545, 5472, 5382, 5310, 5233, 5092, 5057, 4929, 4930, 4786, 4772, 4637, 4630, 4638, 4531, 4376, 4411, 4165, 4115, 3964, 4182, 4025, 4006, 3873, 3871, 3818, 3751, 3665, 3553, 3540, 3481, 3436, 3309, 3281, 3182, 3170, 3078, 3079, 2978, 2926, 2918, 2676, 2689, 2555, 2657, 2446, 2390, 2289, 2287, 2187, 2206, 1925, 2086, 1904, 2141, 2129, 1963, 1905, 1800, 1796, 1691, 1689, 1629, 1566, 1513, 1515, 1479, 1397, 1283, 1146, 1126, 1024, 974, 931, 847, 843, 748, 741, 677, 669, 602, 588, 552, 662, 573, 719, 720, 809, 821, 910, 920, 984, 971, 1168, 1194, 1007, 1199, 1097, 1039, 1250, 1198, 1359, 1468, 1508, 1337, 1449, 1620, 1532, 1710, 1819, 1649, 1757, 1924, 1679, 2018, 2066, 1918, 1820, 2090, 2152, 2246, 2263, 2153, 2256, 2160, 2258, 2154, 2109, 2373, 2284, 2534, 2317, 2653, 2549, 2730, 2761, 2552, 2654, 2693, 2420, 2685, 2732, 2565, 2319, 2375, 2466, 2281, 2279, 2200, 2184, 2094, 2095, 2034, 1983, 1937, 1863, 1849, 1739, 1720, 1632, 1612, 1501, 1502, 1386, 1590, 1531, 1421, 1422, 1305, 1238, 1210, 1151, 1078, 1060, 963, 921, 879, 851, 889, 1057, 1056, 1181, 1239, 1241, 1377, 1380, 1503, 1585, 1511, 1685, 1719, 1735, 1850, 1881, 1947, 2038, 2196, 2211, 2358, 2519, 2518, 2668, 2669, 2863, 2779, 3013, 2879, 3085, 3083, 3054, 2956, 2953, 2880, 2836, 3084, 3114, 3297, 3289, 3398, 3563, 3610, 3643, 3800, 3914, 4095, 4035, 4160, 4277, 4276, 4395, 4427, 4569, 4430, 4525, 4515, 4731, 4679, 4888, 4945, 4953, 5120, 5135, 5369, 5380, 5558, 5590, 5629, 5514, 5708, 5591, 5778, 5761, 5557, 5486, 5887, 6001, 6000, 6113, 6138, 6282, 6358, 6496, 6479, 6377, 6361, 6359, 6266, 6237, 6181, 6158, 6179, 5938, 6200, 6229, 6096, 6250, 6008, 6276, 6002, 6068, 6091, 6047, 6156, 5948, 6202, 6121, 6021, 6009, 5974, 6092, 5940, 5929, 5941, 5918, 5857, 5858, 5754, 5755, 5689, 5625, 5578, 5549, 5435, 5527, 5483, 5528, 5436, 5420, 5579, 5560, 5739, 5791, 5906, 5832, 6052, 6023, 6217, 6137, 6324, 6368, 6524, 6528, 6666, 6690, 6813, 6817, 6954, 7046, 7135, 7357, 7360, 7077, 7147, 7263, 7272, 7408, 7520, 7560, 7695, 7796, 7820, 7931, 7901, 8209, 8307, 8292, 8139, 8308, 8074, 8286, 8417, 8529, 8309, 8443, 8414, 8280, 8168, 8140, 8044, 8028, 7953, 7856, 8076, 7942, 8170, 8051, 8249, 8199, 8339, 8323, 8572, 8633, 8509, 8351, 8510, 8415, 8416, 8305, 8205, 8206, 8052, 8058, 7939, 7752, 8112, 7829, 8085, 8059, 7832, 7933, 7934, 8064, 8215, 8113, 8079, 8264, 8155, 8265, 8370, 8395, 8589, 8588, 8583, 8435, 8513, 8432, 8639, 8433, 8458, 8457, 8328, 8327, 8233, 8217, 8142, 8134, 8008, 7978, 7890, 7751, 7813, 7716, 7979, 8006, 8132, 8050, 8251, 8234, 8374, 8375, 8468, 8584, 8526, 8515, 8278, 8445, 8385, 8591, 8709, 8551, 8759, 8608, 8724, 8703, 8681, 8648, 8613, 8517, 8684, 8609, 8516, 8504, 8428, 8427, 8255, 8254, 8077, 8071, 7995, 7891, 7921, 7971, 7868, 7957, 7861, 7730, 7669, 7607, 7567, 7665, 7643, 7565, 7453, 7351, 7447, 7305, 7155, 7276, 7125, 7126, 7051, 7128, 6854, 7131, 6915, 6913, 6826, 6793, 6700, 6698, 6588, 6530, 6701, 6809, 6827, 6856, 6951, 7063, 7084, 7277, 7286, 7271, 7300, 7284, 7132, 7074, 7073, 7064, 7370, 7562, 7441, 7331, 7425, 7602, 7720, 7578, 7505, 7504, 7809, 7968, 7807, 7715, 7631, 7533, 7430, 7712, 7534, 7808, 7647, 7836, 7866, 7713, 7679, 7579, 7531, 7296, 7530, 7632, 7714, 7580, 7810]",,,,,,,,
3,True,False,island,1,24,isle,178.5,"[8224, 8131, 7925, 8067, 7998, 8195, 8353, 8393, 8329]",,,,,,,,
4,False,False,lake,1,601,freshwater,162.0,"[3238, 2931, 3022, 2808, 3023, 3194, 3193]","[514, 515, 516, 603, 600, 679, 678]",21.21,310.0,24.0,7.0,[33],33.0,Sicorintrea
5,True,False,island,154,1227,island,25524.0,"[8820, 8873, 8886, 8817, 8818, 8894, 8865, 8903, 8891, 8880, 8874, 8863, 8853, 8895, 8892, 8943, 8929, 8923, 8904, 8901, 8896, 8882, 8855, 8854, 8922, 8942, 8864, 8945, 8885, 8956, 8954, 8915, 8900, 8946, 8973, 8970, 8965, 8924, 8957, 8955, 8933, 8905, 8876, 8875, 8846, 8888, 8845, 8913, 8949, 8914, 8878, 8887, 8869, 8870, 8849, 8850, 8808, 8809, 8676, 8758, 8730, 8687, 8575, 8576, 8496, 8466, 8284, 8321, 8356, 8422, 8527, 8465, 8241, 8242, 8108, 8105, 7967, 7959, 7840, 7772, 7657, 7658, 7413, 7388, 7587, 7321, 7448, 7290, 7091, 7185, 7022, 6961, 6802, 6762, 6613, 6607, 6429, 6290, 6326, 6372, 6431, 6518, 6543, 6652, 6612, 6594, 6484, 6603, 6602, 6761, 6912, 6741, 7016, 6740, 7032, 6936, 6987, 6784, 6845, 7038, 7119, 7165, 7346, 7381, 7456, 7523, 7439, 7543, 7554, 7739, 7746, 7943, 8072, 8094, 8115, 8053, 8377, 8410, 8167, 8317, 8485, 8490, 8645, 8662, 8743, 8668, 8706, 8735, 8789]",,,,,,,,
6,False,False,lake,6,1452,freshwater,753.0,"[4178, 4052, 3945, 3925, 3809, 3806, 3882, 3883, 3804, 3690, 3693, 3440, 3441, 3376, 3595, 3621, 3743, 3742, 3940, 3947, 4057, 4018, 4144, 4260, 4294, 4350, 4446, 4371, 4177]","[1559, 1451, 1557, 1558, 1454, 1455, 1555, 1349, 1762, 1348, 1350, 1759, 1760, 1761, 1757, 1660, 1758, 1655]",30.42,525.0,21.3,39.0,"[81, 96, 64]",64.0,Kashan
7,False,False,lake,1,3253,freshwater,175.0,"[412, 359, 480, 479, 506, 530, 358]","[3350, 3351, 3352, 3354, 3254, 3158, 3159]",26.21,750.0,18.0,5.0,[151],151.0,Foveraquto
8,False,False,lake,2,3442,freshwater,387.0,"[1042, 967, 928, 1043, 1128, 1188, 1267, 1330, 1376, 1332, 1185, 1182]","[3544, 3542, 3541, 3342, 3341, 3344, 3540, 3446, 3441, 3440]",22.21,348.0,17.0,10.0,"[129, 23, 24]",24.0,Durieruro
9,False,False,lake,4,3457,freshwater,644.5,"[450, 356, 383, 377, 474, 495, 597, 534, 596, 654, 714, 736, 661, 607, 482, 517, 461, 449]","[3662, 3359, 3358, 3663, 3562, 3563, 3460, 3661, 3558, 3456, 3559, 3361, 3360, 3362]",26.31,645.0,17.0,20.0,"[16, 149]",151.0,Pollum
10,True,False,island,2,4304,isle,316.5,"[2828, 2829, 2994, 3030, 2920, 2872, 2873, 2674, 2601, 2615, 2770, 2678]",,,,,,,,
